d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
58000,INFONAVIT El Pípila,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,1,Urbano,6.0
58000,Centro Histórico,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,2,Urbano,6.0
58000,INFONAVIT Plan de Ayala,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,3,Urbano,6.0
58004,Universidad Michoacana de San Nicolás de Hidalgo,Equipamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,17,53,7,Urbano,6.0
58006,Secretaria de Salud,Equipamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,17,53,8,Urbano,6.0
58009,Palacio de Gobierno Del Estado de Michoacán,Equipamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,17,53,11,Urbano,6.0
58010,Juárez,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,12,Urbano,6.0
58010,Molino de Parras,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,13,Urbano,6.0
58013,Supremo Tribunal de Justicia,Equipamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,17,53,16,Urbano,6.0
58020,Cuauhtémoc,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,17,Urbano,6.0
58020,Ventura Puente,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,18,Urbano,6.0
58030,Morelos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,19,Urbano,6.0
58040,Felicitas del Río,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,22,Urbano,6.0
58040,Gustavo Díaz Ordaz,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,23,Urbano,6.0
58048,FOVISSSTE La Huerta,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,25,Urbano,6.0
58048,Manuel Villalongín,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,26,Urbano,6.0
58049,Jardines del Toreo,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,27,Urbano,6.0
58049,Ampliación Jardines del Toreo,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,28,Urbano,6.0
58050,Hacienda Peñasco,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,14,Urbano,6.0
58050,Cosmos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,29,Urbano,6.0
58050,Lomas de la Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,30,Urbano,6.0
58050,Paseos de la Hacienda,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,31,Urbano,6.0
58050,Tlalpujahua,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,32,Urbano,6.0
58050,La Pradera,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,987,Urbano,6.0
58055,Villas de Fátima,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,33,Urbano,6.0
58056,Arboledas,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,34,Urbano,6.0
58056,Los Fresnos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,35,Urbano,6.0
58056,Vista Hermosa,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,36,Urbano,6.0
58056,La Giralda,Condominio,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,10,53,265,Urbano,6.0
58056,Loma de los Piñones,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,603,Urbano,6.0
58056,Villas del Carmen,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,604,Urbano,6.0
58056,Alberto Oviedo Mata,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,605,Urbano,6.0
58056,Villas Del Carmen,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3612,Urbano,6.0
58056,Pinar de el Río,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3613,Urbano,6.0
58056,Ampliación Los Fresnos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3645,Urbano,6.0
58056,Ampliación Vista Hermosa,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3648,Urbano,6.0
58056,General Mariano Jiménez,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3663,Urbano,6.0
58056,Ampliación Mariano Jiménez,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3924,Urbano,6.0
58057,Los Pinos de Michoacán,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,38,Urbano,6.0
58058,Morelia 450,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,39,Urbano,6.0
58058,Antares,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,470,Urbano,6.0
58058,Mirador de la Montaña,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3733,Urbano,6.0
58060,Alberto Oviedo Mota,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,40,Urbano,6.0
58060,Residencial del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,41,Urbano,6.0
58060,Villa Universidad,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,42,Urbano,6.0
58060,Turquesa,Condominio,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,10,53,554,Urbano,6.0
58060,Real Diamante,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,622,Urbano,6.0
58060,Diamante,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,3650,Urbano,6.0
58060,José María García Obeso,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,3665,Urbano,6.0
58060,Real Tulipanes,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3926,Urbano,6.0
58060,Real Universidad,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3927,Urbano,6.0
58060,Real Universidad II,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,6279,Urbano,6.0
58066,Valle Quieto,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,43,Urbano,6.0
58066,Ampliación Valle Quieto,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,44,Urbano,6.0
58067,INFONAVIT Benito Juárez,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,45,Urbano,6.0
58069,INFONAVIT Villa Universidad,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,47,Urbano,6.0
58069,Rincón Quieto,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,48,Urbano,6.0
58070,Félix Ireta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,50,Urbano,6.0
58070,Virreyes,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,56,Urbano,6.0
58070,Las Acacías,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,517,Urbano,6.0
58070,Camelinas,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,3678,Urbano,6.0
58078,Condominio Planetario,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,55,Urbano,6.0
58078,Estrella,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4786,Urbano,6.0
58080,Colonial Morelia,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,57,Urbano,6.0
58080,La Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,58,Urbano,6.0
58080,Ampliación La Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,59,Urbano,6.0
58080,Leona Vicario,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,61,Urbano,6.0
58080,Arcoiris,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3412,Urbano,6.0
58080,Bosques de la Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3649,Urbano,6.0
58080,Praderas La Huerta,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3655,Urbano,6.0
58080,Hacienda de la Huerta,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3664,Urbano,6.0
58080,Congreso de Anáhuac,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3854,Urbano,6.0
58080,Ampliación Hacienda de la Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4790,Urbano,6.0
58085,Balcones de Morelia,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,63,Urbano,6.0
58085,Rincón Santa Sofía,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3541,Urbano,6.0
58085,Loma de la Floresta,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3922,Urbano,6.0
58086,Hermanos López Rayón,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,64,Urbano,6.0
58087,El Cerrito,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,10,Urbano,6.0
58087,La Camelina,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,67,Urbano,6.0
58087,Puertas del Sur,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,540,Urbano,6.0
58087,Arcos de la Cascada,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,614,Urbano,6.0
58087,El Pueblito,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3006,Urbano,6.0
58087,Rinconada La Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3598,Urbano,6.0
58087,Paraíso de la Huerta,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3703,Urbano,6.0
58087,Prados de la Huerta,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3718,Urbano,6.0
58087,Real San Diego,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,3753,Urbano,6.0
58087,San Miguel,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3997,Urbano,6.0
58087,Los Duraznos,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,4797,Urbano,6.0
58087,Paseo de la Castellana,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,4839,Urbano,6.0
58087,Rinconada los Fresnos,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,5549,Urbano,6.0
58087,Paseo los Encinos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6273,Urbano,6.0
58087,Paseo de la Primavera,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,6278,Urbano,6.0
58088,Andrés Quintana Roo,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,68,Urbano,6.0
58088,Josefa Ortiz de Domínguez,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,69,Urbano,6.0
58088,INFONAVIT Juana Pavón,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,70,Urbano,6.0
58088,Fuentes de Morelia,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,71,Urbano,6.0
58088,Oro Jacarandas,Condominio,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,10,53,472,Urbano,6.0
58088,Quintas del Sol,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,486,Urbano,6.0
58088,Valle Verde,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3414,Urbano,6.0
58088,La Floresta Michoacana,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3540,Urbano,6.0
58088,Jardines de Vista Bella,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3697,Urbano,6.0
58088,Salvador Iriarte Montes,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4802,Urbano,6.0
58088,El Pastizal,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4822,Urbano,6.0
58088,Los Naranjos,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,4948,Urbano,6.0
58088,Las Magnolias,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6282,Urbano,6.0
58089,Ampliación Nor-oeste La Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,72,Urbano,6.0
58089,Santillán la Huerta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,73,Urbano,6.0
58089,Xangari,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,74,Urbano,6.0
58090,Balcones de Santa María,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,75,Urbano,6.0
58090,Ampliación Balcones de Santa María,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,76,Urbano,6.0
58090,Las Torrecillas,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,77,Urbano,6.0
58090,Bugambilias,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,78,Urbano,6.0
58090,Lomas de Santa María,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,79,Urbano,6.0
58090,Los Encinos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,80,Urbano,6.0
58090,Ampliación Los Encinos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,81,Urbano,6.0
58090,Rey Tariácuri,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,82,Urbano,6.0
58090,Rincón de Vista Bella,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,83,Urbano,6.0
58090,Santa Cecilia,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,84,Urbano,6.0
58090,Ampliación Santa Cecilia,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,85,Urbano,6.0
58090,Santa María de Guido,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,86,Urbano,6.0
58090,Vista Bella,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,87,Urbano,6.0
58090,Quinta Cantera,Condominio,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,10,53,478,Urbano,6.0
58090,Hacienda el Retajo,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,509,Urbano,6.0
58090,Quinta Ursula,Condominio,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,10,53,542,Urbano,6.0
58090,Puerta Madero,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,563,Urbano,6.0
58090,Villas de la Montaña,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,566,Urbano,6.0
58090,Heriberto Castillo Martínez,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,574,Urbano,6.0
58090,Villa Lomas del Paraíso,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,606,Urbano,6.0
58090,Condominio Residencial Plaza,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,3661,Urbano,6.0
58090,El Monasterio,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3662,Urbano,6.0
58090,San Francisco,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3667,Urbano,6.0
58090,La Lomita,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3715,Urbano,6.0
58090,Rincón de Santa María,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,3928,Urbano,6.0
58090,Altos del Durazno,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4759,Urbano,6.0
58090,Residencial Lima,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,4801,Urbano,6.0
58090,Rincón del Cielo,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4951,Urbano,6.0
58090,Rincón del Paraíso,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,6281,Urbano,6.0
58093,Torres Panorama,Condominio,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,10,53,151,Urbano,6.0
58093,Ejido Jesús del Monte,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,5465,Urbano,6.0
58093,Lago Paraíso,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,6047,Urbano,6.0
58095,Villas del Sur II,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,52,Urbano,6.0
58095,Colinas del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,89,Urbano,6.0
58095,Rector Díaz Rubio,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,90,Urbano,6.0
58095,Lomas de la Joya,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,91,Urbano,6.0
58095,Pradera del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,92,Urbano,6.0
58095,La Ciudadela,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,514,Urbano,6.0
58095,Loma Bonita del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,522,Urbano,6.0
58095,Loma Larga Oriente,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,523,Urbano,6.0
58095,Praderas del Sur II,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,538,Urbano,6.0
58095,Progreso del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,539,Urbano,6.0
58095,Rincón San Diego,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,545,Urbano,6.0
58095,Torrecillas del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,553,Urbano,6.0
58095,Valle de los Arcos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,556,Urbano,6.0
58095,Villas del Sur III,Unidad habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,31,53,561,Urbano,6.0
58095,Loma Blanca,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,562,Urbano,6.0
58095,Ciudad Peluche (La Quebradita),Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,571,Urbano,6.0
58095,Valle de Primavera,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,609,Urbano,6.0
58095,La Morita,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,610,Urbano,6.0
58095,Loma del Salto,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,611,Urbano,6.0
58095,Loma de la Virgen,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,612,Urbano,6.0
58095,Paraíso del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,613,Urbano,6.0
58095,Peña Blanca,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,994,Urbano,6.0
58095,Buenos Aires,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3586,Urbano,6.0
58095,Loma Larga,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3596,Urbano,6.0
58095,Loma Dorada del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3657,Urbano,6.0
58095,Puerta Blanca,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3659,Urbano,6.0
58095,Cerro Verde,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3693,Urbano,6.0
58095,Lomas,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3716,Urbano,6.0
58095,Lomas del Sur III,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3717,Urbano,6.0
58095,Valle El Rosario,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3734,Urbano,6.0
58095,Lomas del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3751,Urbano,6.0
58095,Lomas del Sur II,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3752,Urbano,6.0
58095,Rafael Dávalos,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3759,Urbano,6.0
58095,Valle Dorado del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3760,Urbano,6.0
58095,Praderas de la Loma,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3851,Urbano,6.0
58095,Praderas Paraíso,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3925,Urbano,6.0
58095,Villas del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3931,Urbano,6.0
58095,Jardines del Sur,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4068,Urbano,6.0
58095,Montevista,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,4073,Urbano,6.0
58095,Los Mirasoles,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,4764,Urbano,6.0
58095,Los Tucanes,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4766,Urbano,6.0
58095,Misión de San Diego,Conjunto habitacional,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,12,53,4819,Urbano,6.0
58095,Puerto Banus,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4828,Urbano,6.0
58095,Loma de Chapultepec,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,5960,Urbano,6.0
58095,Campo Real,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6262,Urbano,6.0
58095,Felipe Sandoval,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6263,Urbano,6.0
58095,Torres Altavista,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6264,Urbano,6.0
58095,La Morita (Colonia la Morita),Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6363,Urbano,6.0
58095,Mirador del Valle,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6618,Urbano,6.0
58096,Lomas del Durazno,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,93,Urbano,6.0
58096,Piedra Lisa,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,94,Urbano,6.0
58096,Trincheras de Morelos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,96,Urbano,6.0
58096,Puerta Blanca,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,485,Urbano,6.0
58096,Palmas del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,534,Urbano,6.0
58096,La Ermita,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,572,Urbano,6.0
58096,Camino Real,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,607,Urbano,6.0
58096,Bello Horizonte,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,608,Urbano,6.0
58096,Ampliación Trincheras de Morelos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,1011,Urbano,6.0
58096,Los Sauces,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3597,Urbano,6.0
58096,Rinconada del Sur,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3654,Urbano,6.0
58096,Flor del Durazno,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3695,Urbano,6.0
58096,Valle del Durazno,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3710,Urbano,6.0
58096,Mesoamérica,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,3850,Urbano,6.0
58096,Ejército de Morelos,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,3920,Urbano,6.0
58096,El Valle,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,4761,Urbano,6.0
58096,Loma Alta,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4762,Urbano,6.0
58096,Los Gigantes,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,4798,Urbano,6.0
58096,De las Culturas,Fraccionamiento,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,21,53,4943,Urbano,6.0
58096,Ampliación El Valle,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6261,Urbano,6.0
58096,10 de Junio,Colonia,Morelia,Michoacán de Ocampo,Morelia,58011,16,58011,,9,53,6353,Urbano,6.0
