d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
77527,Supermanzana 241,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,847,Urbano,1.0
77527,La Morena,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,854,Urbano,1.0
77527,3 Hermanos,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,855,Urbano,1.0
77528,Supermanzana 77,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,256,Urbano,1.0
77528,Supermanzana 78,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,257,Urbano,1.0
77528,Jardines de Banampak,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,668,Urbano,1.0
77530,Supermanzana 97,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,259,Urbano,1.0
77533,Residencial Caracol,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,16,Rural,1.0
77533,Supermanzana 313,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,28,Urbano,1.0
77533,Privada Altus,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,39,Urbano,1.0
77533,Supermanzana 54,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,64,Urbano,1.0
77533,Residencial Isla Azul,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,98,Urbano,1.0
77533,Supermanzana 49,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,260,Urbano,1.0
77533,Supermanzana 50,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,261,Urbano,1.0
77533,Supermanzana 51,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,262,Urbano,1.0
77533,Supermanzana 502,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,451,Urbano,1.0
77533,Supermanzana 503,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,452,Urbano,1.0
77533,Supermanzana 504,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,453,Urbano,1.0
77533,Supermanzana 505,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,454,Urbano,1.0
77533,Supermanzana 506,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,455,Urbano,1.0
77533,Supermanzana 507,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,456,Urbano,1.0
77533,Supermanzana 508,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,457,Urbano,1.0
77533,Supermanzana 509,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,458,Urbano,1.0
77533,Supermanzana 501,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,516,Urbano,1.0
77533,Supermanzana 500,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,517,Urbano,1.0
77533,Costa del Mar,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,575,Urbano,1.0
77533,Álamos I,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,636,Urbano,1.0
77533,Chamuyil,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,638,Urbano,1.0
77533,Malibú,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,641,Urbano,1.0
77533,Porto Alegre,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,642,Urbano,1.0
77533,Quetzales (Supermanzana 523),Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,644,Urbano,1.0
77533,Supermanzana 57,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,649,Urbano,1.0
77533,Framboyanes,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,656,Urbano,1.0
77533,Residencial Sol del Mayab,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,664,Urbano,1.0
77533,Paraíso Villas,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,667,Urbano,1.0
77533,Supermanzana 55,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,674,Urbano,1.0
77533,San José Bonampack,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,714,Urbano,1.0
77533,Las Torres,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,724,Urbano,1.0
77533,Supermanzana 312,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,761,Urbano,1.0
77534,Supermanzana 95,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,263,Urbano,1.0
77534,Supermanzana 510,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,459,Urbano,1.0
77534,Supermanzana 511,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,460,Urbano,1.0
77534,Supermanzana 512,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,461,Urbano,1.0
77534,Santa Fe Plus,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,691,Urbano,1.0
77534,Santa Fe (Supermanzana 524),Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,692,Urbano,1.0
77534,Supermanzana 525,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,694,Urbano,1.0
77535,Supermanzana 327,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,5,Urbano,1.0
77535,Vitalá,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,58,Urbano,1.0
77535,Residencial Cuyagua,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,63,Urbano,1.0
77535,Supermanzana 322,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,75,Urbano,1.0
77535,Supermanzana 323,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,76,Urbano,1.0
77535,Punta Estrella,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,94,Urbano,1.0
77535,Dream Lagoons,Condominio,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,10,5,99,Urbano,1.0
77535,Ámbar Residencial,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,103,Urbano,1.0
77535,Supermanzana 96,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,264,Urbano,1.0
77535,Supermanzana 514,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,463,Urbano,1.0
77535,Supermanzana 515,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,464,Urbano,1.0
77535,Supermanzana 516,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,465,Urbano,1.0
77535,Bosques San Miguel,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,637,Urbano,1.0
77535,Supermanzana 526,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,702,Urbano,1.0
77535,Supermanzana 527,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,725,Urbano,1.0
77535,Villamarino,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,794,Urbano,1.0
77535,Gran Santa Fe 2,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,799,Urbano,1.0
77535,Villas del Arte,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,800,Urbano,1.0
77535,Supermanzana 528,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,828,Urbano,1.0
77535,Gran Santa Fe,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,831,Urbano,1.0
77535,Mallorca,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,1221,Urbano,1.0
77536,Supermanzana 534,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,8,Urbano,1.0
77536,Santa Cecilia,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,13,Urbano,1.0
77536,Maderos Residencial,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,34,Urbano,1.0
77536,Catania Residencial,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,38,Urbano,1.0
77536,Supermanzana 530,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,77,Urbano,1.0
77536,Nuevo Milenio,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,79,Urbano,1.0
77536,El Milagro,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,80,Urbano,1.0
77536,La Libertad,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,81,Urbano,1.0
77536,Residencial Monte Verde,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,91,Urbano,1.0
77536,Residencial Mayorca,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,92,Urbano,1.0
77536,Jade Residencial Club,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,93,Urbano,1.0
77536,Villa Maya Residencial Cancún,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,95,Urbano,1.0
77536,Izamal Residencial,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,96,Urbano,1.0
77536,Delicias del Sur,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,97,Urbano,1.0
77536,Supermanzana 99,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,265,Urbano,1.0
77536,Supermanzana 517,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,466,Urbano,1.0
77536,Supermanzana 518,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,467,Urbano,1.0
77536,Supermanzana 519,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,468,Urbano,1.0
77536,Supermanzana 520,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,469,Urbano,1.0
77536,Villas Quintana Roo,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,470,Urbano,1.0
77536,Supermanzana 522,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,471,Urbano,1.0
77536,Villas de Alba,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,652,Urbano,1.0
77536,Supermanzana 529,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,685,Urbano,1.0
77536,Supermanzana 550,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,688,Urbano,1.0
77536,Supermanzana 531,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,690,Urbano,1.0
77536,Paraíso Cancún,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,795,Urbano,1.0
77536,Bahía Dorada,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,796,Urbano,1.0
77536,Jardines del Sur,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,797,Urbano,1.0
77536,Supermanzana 318,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,803,Urbano,1.0
77536,Supermanzana 320,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,804,Urbano,1.0
77536,Supermanzana 326,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,805,Urbano,1.0
77536,Supermanzana 319,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,806,Urbano,1.0
77536,Quintas Kavanayen,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,808,Urbano,1.0
77536,La Amistad,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,850,Urbano,1.0
77536,Generación 2000,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,896,Urbano,1.0
77536,Fraccionamiento Galaxia Altamar,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,916,Urbano,1.0
77536,Privanza Stellaris,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,1215,Urbano,1.0
77537,Supermanzana 98,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,266,Urbano,1.0
77537,Puerta Del Sol,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,643,Urbano,1.0
77537,Jardines Cancún,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,661,Urbano,1.0
77538,Supermanzana 102,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,267,Urbano,1.0
77539,Supermanzana 107,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,2,Urbano,1.0
77539,Paraíso Maya,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,3,Urbano,1.0
77539,Urbi Villas del rey,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,4,Urbano,1.0
77539,Supermanzana 260,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,7,Urbano,1.0
77539,Real Las Quintas (Supermanzana 202),Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,11,Urbano,1.0
77539,Real Valencia,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,18,Urbano,1.0
77539,Cuna Maya (Supermanzana 203),Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,23,Urbano,1.0
77539,Arcos Paraíso,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,30,Urbano,1.0
77539,Paseo Kusamil,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,31,Urbano,1.0
77539,Punta Ikal,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,42,Urbano,1.0
77539,Paseo de Las Palmas,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,44,Urbano,1.0
77539,Prado Norte (Supermanzana 256),Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,45,Urbano,1.0
77539,Villas Lakin,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,101,Urbano,1.0
77539,Supermanzana 103,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,268,Urbano,1.0
77539,Hacienda Real del Caribe,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,576,Urbano,1.0
77539,Tierra Maya,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,651,Urbano,1.0
77539,Central de Abasto,Zona comercial,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,33,5,657,Urbano,1.0
77539,Supermanzana 104,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,670,Urbano,1.0
77539,Supermanzana 105,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,671,Urbano,1.0
77539,Supermanzana 106,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,672,Urbano,1.0
77539,Supermanzana 200,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,676,Urbano,1.0
77539,México,Colonia,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,9,5,822,Urbano,1.0
77539,ABC,Zona industrial,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,37,5,841,Urbano,1.0
77539,Villas Otoch Paraíso,Fraccionamiento,Benito Juárez,Quintana Roo,Cancún,77501,23,77501,,21,5,842,Urbano,1.0
77550,Chiapaneca Siglo XXI,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,104,Rural,
77550,El Porvenir,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,105,Rural,
77560,Residencial Cumbres,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,29,Urbano,
77560,Arbolada,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,41,Urbano,
77560,Doctores,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,62,Urbano,
77560,Supermanzana 295,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,72,Urbano,
77560,Supermanzana 296,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,73,Urbano,
77560,Supermanzana 297,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,74,Urbano,
77560,Universidad Anáhuac de Cancún,Equipamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,17,5,84,Urbano,
77560,Vía Cumbres Residencial,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,86,Urbano,
77560,Aqua Residencial,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,87,Urbano,
77560,Long Island,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,88,Urbano,
77560,Residencial Río,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,89,Urbano,
77560,Astoria,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,90,Urbano,
77560,Residencial Zivalam,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,100,Urbano,
77560,Palmaris,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,106,Urbano,
77560,Residencial Villa Magna,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,107,Urbano,
77560,Alfredo V. Bonfil,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,270,Urbano,
77560,Residencial Campestre,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,647,Urbano,
77560,Supermanzana 299,Colonia,Benito Juárez,Quintana Roo,,77501,23,77501,,9,5,894,Urbano,
77560,Colegios,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,914,Urbano,
77560,Los Naranjos,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,915,Urbano,
77567,Santa Anna (Supermanzana 301),Zona industrial,Benito Juárez,Quintana Roo,,77501,23,77501,,37,5,14,Rural,
77567,Central de Abastos,Zona comercial,Benito Juárez,Quintana Roo,,77501,23,77501,,33,5,78,Urbano,
77567,Santa Fe,Equipamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,17,5,695,Urbano,
77567,Lagos del Sol,Fraccionamiento,Benito Juárez,Quintana Roo,,77501,23,77501,,21,5,836,Urbano,
77569,Cancún (Internacional de Cancún),Aeropuerto,Benito Juárez,Quintana Roo,,77501,23,77501,,1,5,272,Urbano,
77580,Puerto Morelos,Colonia,Puerto Morelos,Quintana Roo,,77581,23,77581,,9,11,1,Urbano,
77580,Villas Morelos I,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,2,Urbano,
77580,Joaquín Zetina Gasca,Colonia,Puerto Morelos,Quintana Roo,,77581,23,77581,,9,11,9,Urbano,
77586,Residencial Regatta,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,3,Rural,
77586,Residencial Civitas,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,6,Rural,
77586,Villas La Playa,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,7,Urbano,
77586,Residencial Alborada,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,8,Urbano,
77586,Aldea Civitas,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,10,Urbano,
77586,Selva Escondida,Fraccionamiento,Puerto Morelos,Quintana Roo,,77581,23,77581,,21,11,11,Urbano,
77590,Leona Vicario,Colonia,Puerto Morelos,Quintana Roo,,77581,23,77581,,9,11,4,Urbano,
77600,Cozumel Centro,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,274,Urbano,2.0
77609,Cozumel (Internacional de Cozumel),Aeropuerto,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,1,1,276,Urbano,2.0
77610,Militar,Unidad habitacional,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,31,1,633,Urbano,2.0
77613,Zona Hotelera Norte,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,696,Urbano,2.0
77620,Las Fincas,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,4,Urbano,2.0
77620,Emiliano Zapata,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,277,Urbano,2.0
77620,Flamboyanes,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,614,Urbano,2.0
77620,Félix González Canto,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,912,Urbano,2.0
77622,10 de Abril,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,278,Urbano,2.0
77645,Chen-tuk,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,281,Urbano,2.0
77645,Juan Bautista de La Vega,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,616,Urbano,2.0
77645,Miraflores,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,875,Urbano,2.0
77645,Nueva Generación,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,910,Urbano,2.0
77645,Altamar,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,911,Urbano,2.0
77660,El Encanto,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,2,Urbano,2.0
77660,Flamingos II,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,538,Urbano,2.0
77660,FOVISSSTE,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,539,Urbano,2.0
77660,Flamingos I,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,540,Urbano,2.0
77660,Maravilla,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,613,Urbano,2.0
77660,Magisterio,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,853,Urbano,2.0
77660,Caribe,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,918,Urbano,2.0
77664,Independencia,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,574,Urbano,2.0
77664,Andrés Q. Roo,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,612,Urbano,2.0
77664,Colonos Cuzamil,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,810,Urbano,2.0
77665,San Miguel 1,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,284,Urbano,2.0
77666,San Miguel 2,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,285,Urbano,2.0
77666,San Miguel 3,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,632,Urbano,2.0
77666,Flores Magón 3,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,634,Urbano,2.0
77667,Cuzamil,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,286,Urbano,2.0
77667,San Gervasio,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,472,Urbano,2.0
77667,Flores Magón 1 y 2,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,615,Urbano,2.0
77667,Repobladores de 1848,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,617,Urbano,2.0
77667,Adolfo L. Mateos,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,618,Urbano,2.0
77670,Las Golondrinas,Fraccionamiento,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,21,1,1,Urbano,2.0
77670,Taxistas,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,279,Urbano,2.0
77670,Zona Industrial,Zona industrial,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,37,1,542,Urbano,2.0
77670,C T M,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,543,Urbano,2.0
77670,Naval,Unidad habitacional,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,31,1,698,Urbano,2.0
77670,Cozumel Turístico,Unidad habitacional,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,31,1,700,Urbano,2.0
77673,Huerto Familiar,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,701,Urbano,2.0
77675,Zona Hotelera Sur,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,697,Urbano,2.0
77676,Ix-chel,Colonia,Cozumel,Quintana Roo,Cozumel,77601,23,77601,,9,1,699,Urbano,2.0
77689,CALICA,Zona naval,Cozumel,Quintana Roo,,77601,23,77601,,46,1,3,Rural,
77710,Playa del Carmen Centro,Colonia,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,9,8,288,Urbano,5.0
77710,Calica,Fraccionamiento,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,21,8,439,Urbano,5.0
77710,Playa del Carmen,Puerto,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,40,8,1218,Urbano,5.0
77712,Ejidal,Colonia,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,9,8,289,Urbano,5.0
77712,Bellavista,Colonia,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,9,8,604,Urbano,5.0
77712,Fundadores,Fraccionamiento,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,21,8,606,Urbano,5.0
77712,El Pedregal,Colonia,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,9,8,610,Urbano,5.0
77712,Santa Fe del Carmen,Fraccionamiento,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,21,8,716,Urbano,5.0
77713,Playa Car Fase I,Fraccionamiento,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,21,8,573,Urbano,5.0
77713,Aviación,Colonia,Solidaridad,Quintana Roo,Playa del Carmen,77711,23,77711,,9,8,780,Urbano,5.0
