d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
42000,Centro,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,1,Urbano,3.0
42004,La Granada,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2258,Urbano,3.0
42010,La Alcantarilla,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,6,Urbano,3.0
42010,El Arbolito,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,8,Urbano,3.0
42010,El Atorón,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,9,Urbano,3.0
42010,La Palma,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,13,Urbano,3.0
42010,San Juan Pachuca,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,16,Urbano,3.0
42014,Nueva Estrella,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,18,Urbano,3.0
42015,Asta Bandera,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,20,Urbano,3.0
42015,El Porvenir,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,21,Urbano,3.0
42015,La Cruz,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,22,Urbano,3.0
42018,San Nicolás,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,24,Urbano,3.0
42018,Julián Carrillo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2266,Urbano,3.0
42018,La Españita,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,2268,Urbano,3.0
42020,Cuauhtémoc,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,26,Urbano,3.0
42020,José López Portillo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,28,Urbano,3.0
42020,Pachuca 88,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,31,Urbano,3.0
42020,Real de Medinas,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,32,Urbano,3.0
42020,Prosperidad,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6136,Urbano,3.0
42026,Lomas de Vista Hermosa,Fraccionamiento,Pachuca de Soto,Hidalgo,,42001,13,42001,,21,48,33,Urbano,
42027,Antonio del Castillo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,35,Urbano,3.0
42027,Peña y Peña,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,6054,Urbano,3.0
42027,Del Castillo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6055,Urbano,3.0
42029,Unión Popular,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,37,Urbano,3.0
42030,El Carmen,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,38,Urbano,3.0
42030,Ricardo Flores Magón,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,39,Urbano,3.0
42030,Javier Rojo Gómez,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,40,Urbano,3.0
42030,Venustiano Carranza,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,42,Urbano,3.0
42030,El Rosario,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6068,Urbano,3.0
42032,Parque de Poblamiento,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,45,Urbano,3.0
42033,Los Cedros,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,46,Urbano,3.0
42034,Aquiles Serdán,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,47,Urbano,3.0
42035,Plutarco Elías Calles,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,50,Urbano,3.0
42036,Nuevo Hidalgo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,51,Urbano,3.0
42037,Cereso de Pachuca,Equipamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,17,48,52,Urbano,3.0
42039,Sierra Bonita,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2,Urbano,3.0
42039,Campo de Tiro,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,53,Urbano,3.0
42039,Cruz del Cerrito,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,54,Urbano,3.0
42039,San Bartolo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,56,Urbano,3.0
42039,Santa Cruz,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,57,Urbano,3.0
42039,20 de Noviembre,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,72,Urbano,3.0
42039,Cristina Rosas Illescas,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,230,Urbano,3.0
42039,La Condesa,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,231,Urbano,3.0
42039,Jacarandas,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,232,Urbano,3.0
42039,Punta Krystal,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,240,Urbano,3.0
42039,Palestina,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2235,Urbano,3.0
42039,Miguel Hidalgo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2236,Urbano,3.0
42039,Mártires 18 de Agosto,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2255,Urbano,3.0
42039,Unión Antorchista,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2256,Urbano,3.0
42039,Mariano Otero,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2264,Urbano,3.0
42039,Colosio II,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2341,Urbano,3.0
42039,Monte Carmelo,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2347,Urbano,3.0
42039,Nuevo San Bartolo,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2349,Urbano,3.0
42039,Miguel Ramos Arizpe,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2351,Urbano,3.0
42039,15 de Septiembre,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2356,Urbano,3.0
42039,Punta Azul,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2358,Urbano,3.0
42039,Rinconada San Antonio,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2360,Urbano,3.0
42039,Rincón de las Lomas I,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2361,Urbano,3.0
42039,Rincón de las Lomas II,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2362,Urbano,3.0
42039,Crisol,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2917,Urbano,3.0
42039,Renacimiento,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6048,Urbano,3.0
42039,Los Olivos,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6067,Urbano,3.0
42039,Nuevo Plutarco,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6069,Urbano,3.0
42039,El Diamante,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6070,Urbano,3.0
42039,La Cancha,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6071,Urbano,3.0
42039,Colonos de Ampliación San Bartolo,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6072,Urbano,3.0
42039,La Marquesa,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6073,Urbano,3.0
42039,Los Ángeles,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6074,Urbano,3.0
42039,Aves del Paraíso,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6075,Urbano,3.0
42039,Media Luna,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6076,Urbano,3.0
42039,Europa,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6077,Urbano,3.0
42039,Los Pirules,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6078,Urbano,3.0
42039,Venecia,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6079,Urbano,3.0
42039,Santo Domingo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6080,Urbano,3.0
42039,Luz del Carmen Ocon,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6081,Urbano,3.0
42039,Bugambilias,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6082,Urbano,3.0
42039,Ampliación Mártires del 18 de Agosto,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6083,Urbano,3.0
42039,Privada los Ángeles,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6092,Urbano,3.0
42039,Residencial Diamante,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6093,Urbano,3.0
42039,Privada San José,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6094,Urbano,3.0
42039,Jorge Obispo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6150,Urbano,3.0
42040,Hilaturas Hidalgo,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,58,Urbano,3.0
42040,Morelos,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,61,Urbano,3.0
42040,República del Perú,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,63,Urbano,3.0
42040,Residencial Villa Guadalupe,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,235,Urbano,3.0
42050,Ex-Hacienda de Guadalupe,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,64,Urbano,3.0
42050,Jardín Colón,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,65,Urbano,3.0
42050,La Surtidora,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,66,Urbano,3.0
42050,Las Lajas,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,67,Urbano,3.0
42050,El Mosco,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,68,Urbano,3.0
42050,Parque Hidalgo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,69,Urbano,3.0
42050,Santiago y Arizpe,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,71,Urbano,3.0
42050,San Francisco,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2503,Urbano,3.0
42055,Anáhuac,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,73,Urbano,3.0
42056,Cruz de los Ciegos,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,74,Urbano,3.0
42057,El Lucero,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,75,Urbano,3.0
42057,Patoni,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,76,Urbano,3.0
42057,San Clemente,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,77,Urbano,3.0
42057,La Malinche,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,6056,Urbano,3.0
42058,El Lobo,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,78,Urbano,3.0
42060,Maestranza,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,83,Urbano,3.0
42060,Periodistas,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,84,Urbano,3.0
42060,Revolución,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,85,Urbano,3.0
42060,Arconada,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6104,Urbano,3.0
42064,Colonial,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,86,Urbano,3.0
42064,Ex-Hacienda de Coscotitlán,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,87,Urbano,3.0
42064,Hilaturas de Pachuca,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,88,Urbano,3.0
42064,Rincón del Valle,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,89,Urbano,3.0
42064,Cuesco,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,111,Urbano,3.0
42064,Misiones de Cuesco,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,114,Urbano,3.0
42064,La Moraleja,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2166,Urbano,3.0
42064,Los Pirules,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2345,Urbano,3.0
42064,Privada Cuesco,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2346,Urbano,3.0
42064,Jaime Torres Bodet,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2350,Urbano,3.0
42064,Quinta Mary,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6105,Urbano,3.0
42064,16 de Enero,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6106,Urbano,3.0
42064,Plaza Bella,Zona comercial,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,33,48,6107,Urbano,3.0
42064,Construplaza,Zona comercial,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,33,48,6108,Urbano,3.0
42070,Buenos Aires,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,92,Urbano,3.0
42070,Pirules,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,94,Urbano,3.0
42070,Rincón del Real,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,97,Urbano,3.0
42070,San Antonio Buenos Aires,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,98,Urbano,3.0
42070,Jorge Rojo Lugo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,252,Urbano,3.0
42070,Nueva Francisco I Madero,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2143,Urbano,3.0
42070,Río de la Soledad,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2285,Urbano,3.0
42070,Privada de las Cruces,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2353,Urbano,3.0
42070,Lomas de Buenos Aires,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2354,Urbano,3.0
42070,Francisco I. Madero,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2355,Urbano,3.0
42070,La Cabañita,Barrio,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,2,48,6057,Urbano,3.0
42070,Maribel,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6058,Urbano,3.0
42075,Calabazas,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,100,Urbano,3.0
42075,Canutillo,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,261,Urbano,3.0
42075,Progreso,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,268,Urbano,3.0
42075,Rinconada de Santiago,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,269,Urbano,3.0
42075,Residencial Diamante,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2260,Urbano,3.0
42075,Villas Miguel Ángel,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2352,Urbano,3.0
42075,Quinta los Reyes,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2502,Urbano,3.0
42075,2da. Rinconada de Santiago,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2510,Urbano,3.0
42075,Privada María,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6064,Urbano,3.0
42078,Ciudad de los Niños,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,222,Urbano,3.0
42078,Boulevares de San Francisco,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,250,Urbano,3.0
42078,La Hacienda,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,262,Urbano,3.0
42078,Santiago Jaltepec,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,2286,Urbano,3.0
42079,Guadalupe 1a. Secc,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,105,Urbano,3.0
42079,Guadalupe 2a. Secc,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,106,Urbano,3.0
42079,Residencial Pedregal de las Haciendas,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,5643,Urbano,3.0
42080,San Marino,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,90,Urbano,3.0
42080,Articulo 123,Unidad habitacional,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,31,48,107,Urbano,3.0
42080,Constitución,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,110,Urbano,3.0
42080,Media Luna,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,113,Urbano,3.0
42080,Santa Julia,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,116,Urbano,3.0
42080,Real de Santa Julia,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2359,Urbano,3.0
42080,Privada Residencial San Antonio,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,2363,Urbano,3.0
42080,Residencial Platina,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6095,Urbano,3.0
42080,Residencial Bugambilia,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,21,48,6096,Urbano,3.0
42080,Ampliación Santa Julia,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42001,13,42001,,9,48,6097,Urbano,3.0
42082,Paseos de la Plata,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,3,Urbano,3.0
42082,Villareal,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,99,Urbano,3.0
42082,Hacienda la Herradura,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,124,Urbano,3.0
42082,Carlos Rovirosa,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,9,48,126,Urbano,3.0
42082,Parque Esmeralda,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,127,Urbano,3.0
42082,Ex-Hacienda de Pitayas,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,128,Urbano,3.0
42082,Plaza las Torres,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,129,Urbano,3.0
42082,Electricistas,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,133,Urbano,3.0
42082,SPAUAH,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,134,Urbano,3.0
42082,Cihuatl,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,213,Urbano,3.0
42082,Real Madeira,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,216,Urbano,3.0
42082,Cihuatl II,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,220,Urbano,3.0
42082,Las Teresitas III,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,224,Urbano,3.0
42082,Privada Punta Diamante 2,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,226,Urbano,3.0
42082,Valle del Sol II,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,228,Urbano,3.0
42082,Terranova,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,229,Urbano,3.0
42082,La Cantera Residencial,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,234,Urbano,3.0
42082,San Francisco Residencial,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,236,Urbano,3.0
42082,Paseos de la Herradura,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,239,Urbano,3.0
42082,Basalto Lifestyle,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,247,Urbano,3.0
42082,El Dorado Residencial,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,248,Urbano,3.0
42082,Novovento,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,249,Urbano,3.0
42082,Villa del León,Conjunto habitacional,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,12,48,2148,Urbano,3.0
42082,Haciendas de Hidalgo,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,2157,Urbano,3.0
42082,Las Teresitas I,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,2329,Urbano,3.0
42082,Valle del Sol,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,2904,Urbano,3.0
42082,Los Girasoles,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,5559,Urbano,3.0
42082,Privadas de la Herradura,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6123,Urbano,3.0
42082,Quinta Real,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6124,Urbano,3.0
42082,Privada de los Ángeles,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6125,Urbano,3.0
42082,Las Teresitas II,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6126,Urbano,3.0
42082,Real San Jerónimo,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6127,Urbano,3.0
42082,Pitahayas,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6128,Urbano,3.0
42082,Real del Sur,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,6129,Urbano,3.0
42083,Fuentes del Valle,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,17,Urbano,3.0
42083,Club de Golf,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,108,Urbano,3.0
42083,Centro Minero,Unidad habitacional,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,31,48,109,Urbano,3.0
42083,ISSSTE,Unidad habitacional,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,31,48,112,Urbano,3.0
42083,Venta Prieta,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,9,48,120,Urbano,3.0
42083,Venta Prieta Infonavit,Unidad habitacional,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,31,48,121,Urbano,3.0
42083,Las Palmas,Colonia,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,9,48,125,Urbano,3.0
42083,Los Arcos,Fraccionamiento,Pachuca de Soto,Hidalgo,Pachuca de Soto,42091,13,42091,,21,48,135,Urbano,3.0
